,URL,Title,Goal Completions,Goal Conversion Rate,Total Clicks,Total Impressions,Average CTR,Average Position,Desktop Clicks (URL Avg),Desktop Impressions (URL Avg),Desktop CTR (URL Avg),Desktop Position (URL Avg),Mobile Clicks (URL Avg),Mobile Impressions (URL Avg),Mobile CTR (URL Avg),Mobile Position (URL Avg),Tablet Clicks (URL Avg),Tablet Impressions (URL Avg),Tablet CTR (URL Avg),Tablet Position (URL Avg),Found in Google Analytics,Users,Sessions,Pageviews,Pageviews Per Session,Unique Pageviews,Bounce Rate,Avg Time On Page,Entrance Rate
556,https://www.mdmountainside.com/sheetz-bedford-road,"Sheetz - Bedford Road - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0
557,https://www.mdmountainside.com/sheetz-corriganville,"Sheetz - Corriganville - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,4,4,1.0,4,100.0,0.0,100.0
558,https://www.mdmountainside.com/sheetz-cresaptown,"Sheetz - Cresaptown - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,7,8,9,1.13,9,87.5,16.0,88.89
559,https://www.mdmountainside.com/sheetz-green-street,"Sheetz - Green Street - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,4,4,4,1.0,4,100.0,0.0,100.0
560,https://www.mdmountainside.com/sheetz-winchester-road,"Sheetz - Winchester Road - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,3,3.0,2,0.0,26.0,33.33
561,https://www.mdmountainside.com/shoes-diesel-performance,"Shoe's Diesel Performance - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,17,19,20,1.05,19,94.74,153.0,95.0
562,https://www.mdmountainside.com/shooters-bar-grill,"Shooters Bar & Grill - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,5,1.67,4,66.67,7.0,60.0
563,https://www.mdmountainside.com/shopping,"Local Shopping - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,39,41,211,5.15,176,41.46,60.99,19.43
564,https://www.mdmountainside.com/sideling-hill-creek-nature-preserve,"Sideling Hill Creek Nature Preserve - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,6,8,9,1.13,8,87.5,28.0,88.89
565,https://www.mdmountainside.com/simplee-kountry,"Simplee Kountry - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,5,5,1.0,5,100.0,0.0,100.0
566,https://www.mdmountainside.com/simply-formal-,"Simply Formal - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0
567,https://www.mdmountainside.com/skid-row-in-concert,"Skid Row in Concert - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,14,16,39,2.44,24,75.0,65.0,41.03
568,https://www.mdmountainside.com/souls-harbor-church,"Soul's Harbor Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0
569,https://www.mdmountainside.com/south-cumberland-pharmacy,"South Cumberland Pharmacy - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,4,2.0,3,50.0,764.0,50.0
570,https://www.mdmountainside.com/spa-and-wellness,"Find Spas, Wellness, and Retreats - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,16,16,24,1.5,23,62.5,87.75,66.67
571,https://www.mdmountainside.com/special-love-friday-at-1812-brewery,"Special Love Friday at 1812 Brewery - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0
572,https://www.mdmountainside.com/specialty-food,"Find Ethnic Restaurants and Specialty Foods - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,2,2.0,2,0.0,202.0,50.0
573,https://www.mdmountainside.com/spectrum-design-services-llc,"Spectrum Design Services, LLC - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,4,2.0,4,50.0,48.5,50.0
574,https://www.mdmountainside.com/sponaugle-towing,"Sponaugle Towing - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0
575,https://www.mdmountainside.com/spring-gap-boat-access,"Spring Gap Boat Access - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,4,4.0,4,0.0,60.0,25.0
576,https://www.mdmountainside.com/spring-wine-pairing-dinner-at-toasted-goat,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,4,2.0,4,50.0,37.0,50.0
577,https://www.mdmountainside.com/spun-from-light-woven-in-silence-paintings-on-glass-by-john-lyon-paul,"Spun from Light, Woven in Silence: Paintings on Glass by John Lyon Paul - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0
578,https://www.mdmountainside.com/ss-peter-paul-shrine,"SS Peter & Paul Shrine - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0
579,https://www.mdmountainside.com/st-ambrose-church,"St. Ambrose Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,2,2.0,1,0.0,159.0,50.0
580,https://www.mdmountainside.com/st-georges-episcopal-church,"St. George's Episcopal Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0
581,https://www.mdmountainside.com/st-johns-episcopal-church,"St. John's Episcopal Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,3,3.0,1,0.0,76.0,33.33
582,https://www.mdmountainside.com/st-lukes-lutheran-church,"St. Luke's Lutheran Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,4,1.33,4,66.67,36.0,75.0
583,https://www.mdmountainside.com/st-marks-community-church,"St. Mark's Community Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0
584,https://www.mdmountainside.com/st-marys-catholic-church,"St. Mary's Catholic Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,9,9,10,1.11,10,88.89,439.0,90.0
585,https://www.mdmountainside.com/st-matthews-united-church-of-christ,"St. Matthew's United Church of Christ - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0
586,https://www.mdmountainside.com/st-michaels-catholic-church-,"St. Michael's Catholic Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,9,9,10,1.11,9,88.89,158.0,90.0
587,https://www.mdmountainside.com/st-patricks-catholic-church,"St. Patrick's Catholic Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,4,1.33,3,66.67,63.0,75.0
588,https://www.mdmountainside.com/st-pauls-lutheran-church,"St. Paul's Lutheran Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0
589,https://www.mdmountainside.com/st-pauls-lutheran-church2,"St. Paul's Lutheran Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0
590,https://www.mdmountainside.com/staples,"Staples - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,3,3.0,2,0.0,23.5,33.33
591,https://www.mdmountainside.com/station-x-hobby-store,"Station X Hobby Store - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,12,12,16,1.33,14,75.0,23.5,75.0
592,https://www.mdmountainside.com/steves-pharmacy,"Steve's Pharmacy - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0
593,https://www.mdmountainside.com/stonebridge,"StoneBridge - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,36,43,63,1.47,56,76.74,117.1,68.25
594,https://www.mdmountainside.com/storybook-holiday-2018,"Storybook Holiday 2018 - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,4,4.0,4,0.0,25.33,25.0
595,https://www.mdmountainside.com/submit-an-event,"Submit Your Event to Our Site - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,10,10,16,1.6,16,40.0,430.5,62.5
596,https://www.mdmountainside.com/summer,"Summer - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,5,8,1.6,7,60.0,482.33,62.5
597,https://www.mdmountainside.com/summer-at-your-library-block-party,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,4,6,1.5,5,75.0,17.0,66.67
598,https://www.mdmountainside.com/summer-mountain-cluster-dog-shows,"Summer Mountain Cluster Dog Shows - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,12,12,18,1.5,15,75.0,38.17,66.67
599,https://www.mdmountainside.com/summer-of-heritage,"Celebrate the History of Western Maryland with these Summer of Heritage Events - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,6,6,12,2.0,12,50.0,173.83,50.0
600,https://www.mdmountainside.com/sunday-in-the-park-concert-series-28-speedway,"Sunday in the Park Concert Series: 28 Speedway - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0
601,https://www.mdmountainside.com/sunday-in-the-park-concert-series-cramer-brothers,"Sunday in the Park Concert Series: Cramer Brothers - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,15,16,31,1.94,22,56.25,223.8,51.61
602,https://www.mdmountainside.com/sunday-in-the-park-concert-series-jazz-in-the-park-with-tom-harrison,"Sunday in the Park Concert Series: Jazz in the Park with Tom Harrison - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0
603,https://www.mdmountainside.com/sunday-in-the-park-concert-series-potomac-concert-band,"Sunday in the Park Concert Series: Potomac Concert Band - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0
604,https://www.mdmountainside.com/sunday-in-the-park-concert-series-surrender-dorothy,"Sunday in the Park Concert Series: Surrender Dorothy - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,11,11,14,1.27,13,81.82,50.67,78.57
605,https://www.mdmountainside.com/sunday-in-the-park-concert-series-tarnished-silver,"Sunday in the Park Concert Series: Tarnished Silver - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,21,22,34,1.55,29,72.73,42.33,64.71
606,https://www.mdmountainside.com/super-shoes,"Super Shoes - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,9,9,9,1.0,9,100.0,0.0,100.0
607,https://www.mdmountainside.com/superhero-adventure-challenge,"Superhero Adventure Challenge - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0
608,https://www.mdmountainside.com/surrender-dorothy-and-good-carma-cathering-at-1812-brewery,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,13,6.5,10,50.0,81.64,15.38
609,https://www.mdmountainside.com/terrys-jewelry,"Terry's Jewelry - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,21,22,22,1.0,22,100.0,0.0,100.0
610,https://www.mdmountainside.com/texas-grillhouse,"Texas Grillhouse - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,5,7,1.4,6,80.0,19.0,71.43
611,https://www.mdmountainside.com/the-book-center,"The Book Center - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,6,6,6,1.0,6,100.0,0.0,100.0
612,https://www.mdmountainside.com/the-church-of-saint-patrick,"The Church of Saint Patrick - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,2,2.0,1,0.0,1171.0,50.0
613,https://www.mdmountainside.com/the-churchill-pub-restaurant,"The Churchill Pub & Restaurant - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,12,12,16,1.33,13,75.0,324.5,75.0
614,https://www.mdmountainside.com/the-color-of-water-western-maryland-watercolor-society-exhibition,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,4,4,5,1.25,4,75.0,16.0,80.0
615,https://www.mdmountainside.com/the-culinaire-cafe,"The Culinaire Cafe' - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,9,9,19,2.11,17,66.67,138.5,47.37
616,https://www.mdmountainside.com/the-draft-sports-bar-grille,"The Draft Sports Bar & Grille - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,5,5,1.0,5,100.0,0.0,100.0
617,https://www.mdmountainside.com/the-fall-foliage-experience-train,"The Fall Foliage Experience Train - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,6,9,1.5,8,66.67,42.67,66.67
618,https://www.mdmountainside.com/the-froyo-factory,"The Froyo Factory - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,22,27,30,1.11,27,88.89,24.67,90.0
619,https://www.mdmountainside.com/the-glass-menagerie-by-tennessee-williams,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,4,5,1.25,4,75.0,513.0,80.0
620,https://www.mdmountainside.com/the-golden-gays-and-winnies-rock-cauldron-gay-pride-extravaganza,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0
621,https://www.mdmountainside.com/the-gordon-roberts-house,"The Gordon-Roberts House - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,18,18,21,1.17,20,88.89,110.67,85.71
622,https://www.mdmountainside.com/the-greater-cumberland-regional-airport,"The Greater Cumberland Regional Airport - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0
623,https://www.mdmountainside.com/the-gulf-war-memorial,"The Gulf War Memorial - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,20,21,31,1.48,29,85.71,73.6,67.74
624,https://www.mdmountainside.com/the-hazen-gallery-at-allegany-college-of-maryland,"The Hazen Gallery at Allegany College of Maryland - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0
625,https://www.mdmountainside.com/the-irvin-allen--michael-cresap-museum-inc,"The Irvin Allen - Michael Cresap Museum, Inc. - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,4,4,1.0,4,100.0,0.0,100.0
626,https://www.mdmountainside.com/the-knot-hole-craft-shop,"The Knot Hole Craft Shop - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,8,10,13,1.3,10,80.0,50.33,76.92
627,https://www.mdmountainside.com/the-magic-of-vince-a-tribute-to-the-great-houdini,"The Magic of Vince: A Tribute to the Great Houdini - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,3,3,1.0,3,100.0,0.0,100.0
628,https://www.mdmountainside.com/the-manhattan-social,"The Manhattan Social - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,7,7,10,1.43,9,57.14,231.67,70.0
629,https://www.mdmountainside.com/the-outback-lounge,"The Outback Lounge - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,4,4,4,1.0,4,100.0,0.0,100.0
630,https://www.mdmountainside.com/the-palace-theatre,"The Palace Theatre - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0
631,https://www.mdmountainside.com/the-pros-from-dover-and-klavuhns-family-concessions-at-1812-brewery,"The Pros from Dover and Klavuhn's Family Concessions at 1812 Brewery - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,5,1.67,5,33.33,181.0,60.0
632,https://www.mdmountainside.com/the-pros-from-dover-at-the-1812-brewerys-food-truck-fest,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,9,10,20,2.0,17,50.0,215.4,50.0
633,https://www.mdmountainside.com/the-rocky-horror-show,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,4,1.33,3,66.67,592.0,75.0
634,https://www.mdmountainside.com/the-royal-train,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,4,4,5,1.25,5,75.0,66.0,80.0
635,https://www.mdmountainside.com/the-shoe-dept,"The Shoe Dept. - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0
636,https://www.mdmountainside.com/the-spa-at-rocky-gap-casino-,"The Spa at Rocky Gap Casino - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,32,32,50,1.56,42,78.13,124.78,64.0
637,https://www.mdmountainside.com/the-strawberry-dog,"The Strawberry Dog - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,14,15,15,1.0,15,100.0,0.0,100.0
638,https://www.mdmountainside.com/the-summit,"Mountain Maryland Marketing and Tourism Summit - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,6,6,17,2.83,15,66.67,23.27,35.29
639,https://www.mdmountainside.com/the-tea-cupboard,"The Tea Cupboard - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,8,9,11,1.22,10,77.78,493.0,81.82
640,https://www.mdmountainside.com/the-vapor-room,"The Vapor Room - Frostburg - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0
641,https://www.mdmountainside.com/the-vapor-room2,"The Vapor Room - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0
642,https://www.mdmountainside.com/the-worn-out-flannels-plus-sob-bbq-at-1812-brewery,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0
643,https://www.mdmountainside.com/things-to-do,"Find Things to Do - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,350,369,1359,3.68,1045,46.88,74.78,27.15
644,https://www.mdmountainside.com/thrasher-carriage-museum,"Thrasher Carriage Museum - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,51,52,121,2.33,94,69.23,33.78,42.98
645,https://www.mdmountainside.com/three-guys-guns,"Three Guys Guns - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,40,40,44,1.1,42,95.0,99.5,90.91
646,https://www.mdmountainside.com/timbrook-honda-of-cumberland,"Timbrook Honda of Cumberland - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0
647,https://www.mdmountainside.com/tnt-dakota-saloon,"TNT Dakota Saloon - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0
648,https://www.mdmountainside.com/toasted-goat-and-hotel-gunter-grand-opening-and-ribbon-cutting,"Toasted Goat and Hotel Gunter Grand Opening and Ribbon Cutting - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0
649,https://www.mdmountainside.com/toasted-goat-winery-tasting-room,"Toasted Goat Winery & Tasting Room - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,29,30,57,1.9,52,63.33,107.59,52.63
650,https://www.mdmountainside.com/todds-smokin-bar-b-q,"Todd's Smokin' Bar-B-Q - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,4,4,4,1.0,4,100.0,0.0,100.0
651,https://www.mdmountainside.com/top-10-fall-activities,"Top 10 Fall Activities - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,17,17,31,1.82,29,70.59,217.43,54.84
652,https://www.mdmountainside.com/tour-of-burial-site-of-american-revolutionary-war-soldier,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0
653,https://www.mdmountainside.com/tourism-grant-2019,"Tourism Grant 2019 - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,7,9,15,1.67,15,33.33,20.33,60.0
654,https://www.mdmountainside.com/town-creek-aqueduct-boat-access,"Town Creek Aqueduct Boat Access - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,4,6,1.5,5,50.0,35.5,66.67
655,https://www.mdmountainside.com/town-hill-bed-breakfast,"Town Hill Bed & Breakfast - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,35,37,78,2.11,60,67.57,121.15,47.44
656,https://www.mdmountainside.com/tracy-lawrence-in-concert,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,15,16,19,1.19,16,81.25,61.33,84.21
657,https://www.mdmountainside.com/trail-inn-lodging-and-campground,"Trail Inn Lodging and Campground - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,5,1.67,5,66.67,9.0,60.0
658,https://www.mdmountainside.com/trailguide-features-cumberland-md,"TrailGuide Features Cumberland MD - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,4,8,2.0,6,75.0,24.75,50.0
659,https://www.mdmountainside.com/trails,"Trails - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,69,74,176,2.38,139,47.3,113.18,42.05
660,https://www.mdmountainside.com/tri-state-wing-off,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,5,7,1.4,6,80.0,27.0,71.43
661,https://www.mdmountainside.com/tri-state-zoological-park,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,242,250,467,1.87,395,64.0,95.33,53.53
662,https://www.mdmountainside.com/twisteez-ice-cream,"Twisteez Ice Cream - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,4,4,4,1.0,4,100.0,0.0,100.0
663,https://www.mdmountainside.com/ty-johnson-day,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0
664,https://www.mdmountainside.com/uncle-jacks-pizzeria-pub,"Uncle Jack's Pizzeria & Pub - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,12,13,15,1.15,15,84.62,19.5,86.67
665,https://www.mdmountainside.com/union-grove-one-room-schoolhouse,"Union Grove One Room Schoolhouse - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,6,7,7,1.0,7,100.0,0.0,100.0
666,https://www.mdmountainside.com/valentines-day-2019,"Valentine's Day 2019 - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,5,5.0,4,0.0,37.0,20.0
